
menu_start_game_knights_mode|为 了 使 得 骑 士 团 战 力 的 设 计 更 趋 逻 辑 化 和 真 实 化 ， 作 者 提 供 了 一 种 新 的 骑 士 团 战 力 模 式 ， 在 此 模 式 下 ， 你 可 以 ： 一 、 潘 德 文 化 自 立 后 组 建 敕 令 骑 士 ； 二 、 将 部 分 骑 士 团 骑 士 提 拔 为 骑 士 长 ； 三 、 捐 赠 骑 士 团 并 获 得 好 感 和 援 助 ； 四 、 以 大 团 长 的 身 份 召 集 在 野 的 骑 士 团 部 队 。 该 模 式 同 时 ： 一 、 移 除 骑 士 团 花 费 金 钱 和 虚 拟 声 望 进 行 强 化 的 机 制 ； 二 、 自 建 骑 士 团 增 加 训 练 上 限 的 设 定 ， 自 建 骑 士 团 骑 士 的 属 性 和 熟 练 度 训 练 上 限 对 标 探 险 女 英 雄 (火 枪 熟 练 度 上 限 500)， 自 建 骑 士 团 军 士 的 属 性 和 熟 练 度 训 练 上 限 对 标 精 英 女 骑 士 (火 枪 熟 练 度 上 限 400)。 若 你 不 希 望 依 此 模 式 进 行 游 戏 ， 仍 旧 可 以 选 择 原 有 的 骑 士 团 战 力 模 式 ， 即 ： 一 、 花 费 金 钱 和 虚 拟 声 望 强 化 自 己 领 地 内 的 骑 士 团 骑 士 和 军 士 ； 二 、 自 建 骑 士 团 训 练 程 度 无 上 限 。 你 的 选 择 是 … … 
mno_start_game_knights_mode_new|以 新 的 骑 士 团 战 力 模 式 进 行 游 戏 
mno_start_game_knights_mode_old|维 持 原 有 的 骑 士 团 战 力 模 式 
mno_action_set_highest_size|设 置 AI领 主 部 队 编 制 上 限 
menu_enent_01|行 军 途 中 ， 一 阵 清 脆 的 马 蹄 声 引 起 了 你 的 注 意 ， 不 远 处 ， 一 团 黑 影 渐 渐 向 你 靠 近 … … 你 看 到 半 空 中 巴 克 斯 帝 国 随 风 招 展 的 旗 帜 。 在 队 伍 的 最 前 方 ， 有 一 人 似 乎 因 受 伤 而 匍 匐 在 马 背 上 ， 正 被 其 身 后 的 军 团 士 兵 所 追 赶 着 。 你 决 定 … … 
mno_choice_01_1|帮 助 军 团 士 兵 们 抓 捕 逃 犯 。 
mno_choice_01_2|收 留 这 名 神 秘 人 ， 并 帮 助 他 击 退 巴 克 斯 帝 国 的 追 兵 。 
mno_choice_01_3|无 视 这 件 事 ， 继 续 赶 路 。 
menu_enent_02|你 遇 到 一 伙 冒 险 者 ， 他 们 提 出 以 10000第 纳 尔 的 价 格 卖 给 你 一 个 未 曾 开 启 的 宝 箱 。 宝 箱 里 可 能 有 价 值 连 城 的 宝 物 ， 也 可 能 是 些 不 值 钱 的 物 件 ， 还 可 能 空 无 一 物 。 你 决 定 … … ^^注 意 ： 你 的 运 气 与 开 局 出 身 有 关 。 
mno_choice_02_1|接 受 交 易 ， 你 向 来 相 信 自 己 的 运 气 。 
mno_choice_02_2|拒 绝 交 易 ， 这 里 边 可 能 是 一 个 骗 局 。 
menu_enent_03|夜 晚 行 军 ， 马 铃 铛 以 及 兵 戈 甲 胄 的 碰 撞 声 让 四 周 显 得 格 外 静 谧 。 你 昏 昏 欲 睡 ， 信 马 由 缰 。 突 然 ， 不 知 是 暗 幕 中 亦 或 是 脑 海 中 传 来 了 一 个 声 音 ， 令 你 陡 然 清 醒 。 “ 旅 行 者 ， 小 心 来 自 黑 暗 中 的 獠 牙 ！ ” 
mno_choice_03_1|警 惕 并 搜 寻 四 周 。 
menu_enent_04|你 遇 到 一 群 贫 穷 的 朝 圣 者 ， 他 们 说 他 们 是 {s1} 的 忠 实 信 徒 ， 并 向 你 请 求 500第 纳 尔 的 援 助 以 顺 利 抵 达 目 的 地 {s2} 。 你 决 定 … … 
mno_choice_04_1|资 助 他 们 。 
mno_choice_04_2|继 续 旅 途 ， 不 理 睬 他 们 。 
mno_choice_04_3|把 这 群 人 抢 光 ， 让 他 们 知 道 信 奉 异 教 的 下 场 ！ 
menu_enent_05|得 知 了 你 不 寻 常 的 出 身 ， 一 名 自 称 是 狮 鹫 骑 士 后 裔 的 骑 士 前 来 投 奔 你 ， 希 望 效 力 于 你 的 麾 下 。 你 知 道 ， 无 论 如 何 抉 择 ， 这 件 事 恐 怕 都 会 造 成 不 小 的 影 响 。 你 决 定 … … 
mno_choice_05_1|把 他 留 在 队 伍 里 。 
mno_choice_05_2|拒 绝 他 的 效 忠 。 
mno_choice_05_3|拒 绝 他 的 效 忠 ， 并 赠 予 他 500第 纳 尔 以 致 谢 。 
mno_choice_05_4|驱 逐 这 名 骑 士 ， 并 宣 布 自 己 与 前 朝 毫 无 瓜 葛 ！ 
menu_enent_06|你 锄 强 扶 弱 、 乐 善 好 施 的 事 迹 在 乡 野 之 间 流 传 ， 所 到 之 处 都 有 不 少 人 想 追 随 于 你 。 这 天 ， 一 群 流 民 拦 住 了 你 的 去 路 。 你 决 定 … … 
mno_choice_06_1|接 受 他 们 进 入 队 伍 。 
mno_choice_06_2|施 舍 他 们 2000第 纳 尔 。 
mno_choice_06_3|放 出 猎 犬 把 他 们 赶 走 ！ 
mno_choice_06_4|拒 绝 他 们 加 入 队 伍 。 
menu_enent_07|你 遇 到 了 几 名 神 情 惊 慌 且 负 伤 的 游 侠 。 询 问 后 ， 你 得 知 他 们 在 尝 试 脱 离 凛 鸦 境 的 战 斗 中 伤 亡 惨 重 并 弹 尽 粮 绝 。 你 决 定 … … 
mno_choice_07_1|邀 请 他 们 加 入 你 的 队 伍 并 承 诺 提 供 食 物 和 庇 护 。 
mno_choice_07_2|赠 予 这 些 战 士 5000第 纳 尔 ， 并 祝 愿 他 们 得 偿 所 愿 。 
mno_choice_07_3|把 他 们 全 部 扭 送 给 凛 鸦 王 国 ！ 
mno_choice_07_4|俘 虏 这 些 残 兵 败 将 ！ 
mno_choice_07_5|不 掺 和 这 件 事 情 。 
menu_enent_08|你 看 到 黎 明 骑 士 团 和 审 判 庭 的 人 在 争 论 ， 他 们 对 异 端 的 定 义 和 如 何 处 理 异 端 的 方 式 吵 得 不 可 开 交 。 他 们 发 现 了 你 ， 询 问 你 认 为 他 们 谁 对 谁 错 。 你 的 选 择 是 … … 
mno_choice_08_1|同 意 黎 明 骑 士 团 的 观 点 。 
mno_choice_08_2|赞 成 审 判 庭 的 看 法 。 
mno_choice_08_3|都 不 认 可 他 们 的 意 见 。 
mno_choice_08_4|装 作 没 听 到 ， 快 速 离 开 。 
menu_enent_09|在 你 给 一 群 惊 慌 失 措 的 农 奴 指 路 后 不 久 ， 一 个 带 着 几 名 侍 从 的 狮 骑 士 尾 随 而 至 ， 并 拦 下 你 盘 问 有 没 有 农 奴 的 相 关 信 息 。 你 决 定 … … 
mno_choice_09_1|向 这 名 狮 骑 士 全 盘 托 出 ， 告 诉 他 农 奴 们 逃 跑 的 方 向 。 
mno_choice_09_2|欺 骗 他 ， 给 他 指 一 条 通 往 陷 阱 的 道 路 。 
mno_choice_09_3|告 诉 他 你 没 有 他 想 要 的 信 息 。 
menu_enent_10|你 无 意 之 中 撞 见 几 名 异 端 祭 司 在 进 行 邪 恶 的 恶 魔 召 唤 仪 式 。 你 决 定 … … 
mno_choice_10_1|趁 其 不 备 将 他 们 斩 杀 ， 阻 止 仪 式 的 进 行 ！ 
mno_choice_10_2|埋 伏 起 来 ， 等 待 召 唤 仪 式 的 结 束 。 
mno_choice_10_3|快 速 绕 开 此 地 。 
menu_enent_11|你 路 过 了 一 个 小 村 庄 ， 一 片 断 壁 残 垣 的 萧 瑟 景 象 直 刺 你 的 双 眸 。 你 发 现 了 一 个 目 光 呆 滞 、 神 情 麻 木 的 难 民 ， 他 看 起 来 似 乎 仍 未 能 从 悲 惨 的 过 往 中 挣 脱 出 来 。 你 决 定 … … 
mno_choice_11_1|说 服 他 和 你 一 起 走 。 
mno_choice_11_2|给 他 留 下 些 食 物 。 
mno_choice_11_3|离 开 这 里 ， 让 他 自 生 自 灭 。 
menu_enent_12|行 军 途 中 ， 几 名 惊 慌 失 措 的 长 河 镇 哨 兵 向 你 跑 来 。 他 们 告 诉 你 ， 一 小 股 迦 图 人 突 袭 并 攻 破 了 烽 火 台 ， 情 况 危 急 。 还 没 来 得 及 仔 细 思 考 ， 你 看 见 不 远 处 尘 烟 漫 卷 ， 得 以 轻 松 越 过 边 境 的 迦 图 人 的 大 军 向 着 内 地 一 路 杀 来 。 你 惊 魂 未 定 ，努 力 指 挥 道 ： 
mno_choice_12_1|“ 该 死 ！ 来 不 及 躲 开 了 ， 准 备 战 斗 ！ ” 
mno_choice_12_2|“ 你 们 几 个 ！ 随 我 一 起 撤 退 ！ ” 
mno_choice_12_3|“ 迅 速 埋 伏 起 来 ！ 打 迦 图 人 一 个 措 手 不 及 ！ ” 
mno_recall_abdullah|召 回 阿 卡 杜 拉 
mno_recall_walter|召 回 沃 尔 特 
mno_recall_kay|召 回 凯 伊 
menu_lord_new_title_module|五 级 制 封 臣 头 衔 模 式 
mno_set_lord_title_1|设 置 第 一 等 头 衔 
mno_set_lord_title_2|设 置 第 二 等 头 衔 
mno_set_lord_title_3|设 置 第 三 等 头 衔 
mno_set_lord_title_4|设 置 第 四 等 头 衔 
mno_set_lord_title_5|设 置 第 五 等 头 衔 
mno_walled_center_rename|重 命 名 这 个 {reg0?城 市 :城 堡 } 
mno_village_rename|重 命 名 这 个 村 庄 
mno_change_pendor_royal_steed|更 改 潘 德 王 室 御 马 的 马 铠 外 观 （ 须 放 在 物 品 栏 第 一 格 ） 
menu_change_pendor_royal_steed|更 改 潘 德 王 室 御 马 的 马 铠 外 观 为 ：
mno_pendor_royal_steed_1|纯 色 马 铠 
mno_pendor_royal_steed_2|灰 色 金 边 马 铠 I
mno_pendor_royal_steed_3|灰 色 金 边 马 铠 II
mno_pendor_royal_steed_4|金 色 马 铠 
mno_pendor_royal_steed_5|银 色 马 铠 
mno_pendor_royal_steed_6|黑 色 马 铠 
menu_rebuild_rose_knight|经 过 周 密 的 安 排 和 部 署 ， 你 以 雷 厉 风 行 的 手 段 整 顿 了 玫 瑰 骑 士 团 。 自 然 ， 这 样 的 举 措 在 一 开 始 引 起 了 峭 岩 湾 的 权 贵 们 的 激 烈 抗 议 ， 甚 至 武 装 反 抗 。 你 调 兵 遣 将 ， 冷 酷 地 将 这 些 反 抗 一 一 血 腥 镇 压 。 在 你 的 亲 兵 们 将 为 首 的 几 名 贵 族 的 脑 袋 扔 在 众 人 面 前 时 ， 剩 下 的 贵 族 们 吓 得 肝 胆 俱 裂 、 噤 若 寒 蝉 。 你 成 功 了 ， 玫 瑰 骑 士 团 已 然 换 血 重 生 。 不 多 时 ， 你 的 行 动 轰 动 了 整 个 王 国 ， 尽 管 {s1}对 此 不 置 可 否 ， 但 这 件 事 仍 在 王 国 的 贵 族 中 掀 起 层 层 巨 浪 。 一 些 领 主 默 不 作 声 ， 部 分 领 主 感 叹 于 你 的 魄 力 和 手 段 ， 还 有 的 领 主 ， 因 隐 藏 在 玫 瑰 骑 士 团 下 的 灰 色 生 意 和 产 业 被 你 捣 毁 而 非 常 不 满 。 莱 斯 爵 士 对 此 感 到 担 忧 。 你 拍 了 拍 他 的 肩 膀 :“ 前 路 艰 险 ， 握 紧 长 剑 ” 。 
menu_a_letter_from_lady_ogma|【 一 封 来 自 奥 格 玛 女 士 的 信 】^^尊 敬 的 {playername}{reg63?先 生 :女 士 } ， 冬 寒 已 去 ， 您 是 否 安 好 ？ 自 铁 橡 堡 一 别 ， 未 能 再 见 ， 不 知 您 又 旅 于 何 方 ？ 您 此 前 冒 险 故 事 的 分 享 ， 使 我 的 枯 燥 生 活 增 添 了 不 少 斑 驳 色 彩 。 边 城 远 域 ， 请 恕 我 拿 不 出 什 么 好 东 西 用 以 招 待 远 道 而 来 的 客 人 。 若 您 再 次 到 访 ， 我 想 邀 您 共 赏 这 里 的 海 风 与 落 晖 ， 在 篝 火 、 熏 肉 和 美 酒 中 与 您 聊 上 一 宿 ， 直 至 天 空 重 新 泛 起 朝 日 的 彩 霞 。 我 深 深 期 待 着 您 旅 途 中 的 精 彩 故 事 。 
mno_encounter_prewar_deployment|战 前 部 署 
mno_join_prewar_deployment|战 前 部 署 
mno_join_siege_prewar_deployment|战 前 部 署 
mno_castle_lead_prewar_deployment|战 前 部 署 
mno_siege_defender_join_prewar_deployment|战 前 部 署 
